vendor_id,weekly_order_cnt,monthly_order_cnt,total_order_cnt,total_user_cnt,avg_cost,avg_delivery_cost,roas_growth_rate,review_score,review_rate,review_reply_rate
73T4V9iJ2JspbAd,3.16,9.95,199,136,59311.05527638191,3318.181818181818,0.44108510109779747,4.69,0.76,0.59
nZa0qiYwr47S0kw,2.43,9.48,199,143,34182.51256281407,4555.555555555556,0.23566313046894038,2.73,0.59,0.42
hfgyINMs1cz8xAJ,4.08,16.67,200,131,27033.95,6663.04347826087,0.3901296076830737,5.02,0.9,0.69
RmKPRiPDwT5GYBB,3.61,12.62,202,151,56382.17821782178,10211.206896551725,0.40936470503647804,4.13,0.55,0.51
Kc9F1CZUYbuB6c0,2.56,9.62,202,131,37081.683168316835,3296.296296296296,0.5542157372085077,4.32,0.6,0.66
yiHojzW1UTL5xuP,11.22,50.5,202,160,35844.05940594059,2561.8811881188117,0.5459393320164324,5.72,0.47,0.44
v1wu7jpkfPMnEgQ,4.04,18.36,202,154,23696.633663366338,941.1764705882352,0.3641617295026913,3.57,0.8,0.68
bzBEBcS0it13Xd0,3.5,15.62,203,123,23890.147783251232,5961.538461538462,0.29566286543839837,4.33,0.49,0.42
fFrXr8764C3A3h6,4.14,18.45,203,102,25525.12315270936,4735.294117647059,0.5742627548554036,4.96,0.52,0.62
uPGFFqrIep9eLqN,3.98,18.45,203,121,26279.802955665025,5104.8387096774195,0.400619954579819,4.08,0.58,0.62
BF0iSNRheGDDdce,11.28,50.75,203,136,35322.66009852217,2938.423645320197,0.30484846123375386,4.32,0.47,0.36
yMVeTWsObhlw6nB,2.82,9.67,203,137,29730.985221674877,4949.54128440367,0.2936464264487526,3.72,0.62,0.51
vsKmw5mdlPmWE3A,5.34,25.38,203,132,21962.16748768473,5400.0,0.3135029742831179,3.05,0.75,0.6
HkarBfsTc5kdKQF,5.83,25.5,204,115,22069.21568627451,2000.0,0.567520091895294,6.73,0.56,0.53
Vo0CBWLw08i8rND,3.78,13.6,204,172,22321.91176470588,1545.4545454545455,0.22467158629217376,2.08,0.65,0.63
Vs0hmLh5Rf35oY7,2.46,9.71,204,115,71501.8137254902,7188.034188034188,0.47545173398688856,4.07,0.66,0.67
CGmdwaVRZBO8pOy,2.68,9.71,204,158,45724.901960784315,1805.5555555555557,0.29645284520682036,4.79,0.6,0.29
dkvYJOyIV0K6zh8,12.0,51.0,204,138,19231.86274509804,2764.705882352941,0.48955766004229206,4.39,0.42,0.47
NcAEKFVGSqgPJc0,5.0,22.78,205,114,55678.243902439026,2239.1304347826085,0.3060578930746571,3.3,0.63,0.45
wgajcrFwdhfRuxN,3.15,10.25,205,160,44944.67317073171,3848.3146067415732,0.5150693052977889,4.25,0.73,0.74
yaghDkTBCKirKTU,51.25,205.0,205,176,34554.14634146341,5005.365853658536,0.3587024898444554,5.13,0.41,0.37
5z3G70FO0BZwku6,11.44,51.5,206,133,19951.456310679612,0.0,0.41743910563250636,3.86,0.58,0.56
kRis2N92v6pQeoE,3.27,12.88,206,95,41090.53398058253,5030.487804878048,0.35475648387160497,4.71,0.57,0.42
U11ldSMcyEE36rj,3.17,9.81,206,123,68376.213592233,8000.0,0.13597750547669746,3.18,0.74,0.5
LoIfL6MMzFdYQxr,3.0,10.35,207,122,40290.91787439614,4856.55737704918,0.47647497208131745,4.34,0.54,0.52
W8A5slQNDhH33gr,2.88,10.89,207,108,30967.82608695652,4583.333333333333,0.41377159856673235,4.06,0.53,0.53
JrVT1EEK8W7Y2jp,4.14,13.8,207,151,25286.57004830918,6250.0,0.44981087290028365,4.34,0.7,0.57
04AX0R4NlKWweMW,3.3,11.56,208,121,28082.01923076923,5730.7692307692305,0.44468254648994493,5.23,0.51,0.34
x2L7X80bvqPUbns,3.01,10.4,208,102,39372.692307692305,4549.180327868852,0.42903282184914626,4.81,0.8,0.57
erioZS53EjEG0L3,4.84,20.8,208,148,24903.26923076923,5517.543859649123,0.3290167608236487,3.31,0.72,0.62
F5WmndL42FEEXEK,2.81,10.4,208,109,53050.67307692308,7705.128205128205,0.2206733859122879,3.21,0.8,0.6
r0mdMqhZsJRXU2I,2.97,10.95,208,146,26637.01923076923,5205.426356589147,0.4362663249170886,4.24,0.51,0.54
XfQUBM48Y7qwEvT,9.45,34.67,208,141,21360.096153846152,0.0,0.2943636582589804,4.1,0.55,0.45
suyHDoCX6ba9yqx,3.78,17.33,208,148,24845.28846153846,6015.151515151515,0.4172958637005496,4.06,0.51,0.49
ssqBKQXq6tNpeCg,4.45,20.9,209,116,36916.55502392344,5261.9047619047615,0.19390690994299636,3.57,0.76,0.57
Tu7oj6k4FEIsfSq,3.87,13.06,209,135,30745.55023923445,4894.117647058823,0.3811960766410094,2.96,0.57,0.67
V975VA80YXWdTH7,2.62,10.5,210,114,36869.52380952381,4040.40404040404,0.43087927335862697,4.78,0.72,0.56
GZwnLV4iKadnUin,2.59,10.0,210,90,46287.619047619046,6863.1578947368425,0.35994866985133445,4.34,0.52,0.49
9pfDNQjpr0vFpVq,4.06,17.58,211,93,32961.32701421801,5171.641791044776,0.2903653570616817,3.48,0.59,0.46
ZtcylUqoEjJ6uGD,2.97,11.11,211,139,47926.11374407583,3812.5,0.5072173800394212,5.53,0.74,0.63
VWeLdNUZ3Thhtyz,3.1,10.55,211,135,24729.57345971564,5651.515151515152,0.28522424344130326,2.85,0.67,0.54
qRaHtaF91WCYILd,13.19,52.75,211,155,22364.928909952607,289.09952606635073,0.3640266782544883,3.07,0.76,0.7
uIHhiZwfF7WUMDs,4.8,19.18,211,142,25803.79146919431,2471.090047393365,0.3878086178972842,3.8,0.69,0.58
5PIjZ9HrSu07gXw,11.78,53.0,212,171,24190.56603773585,1813.6792452830189,0.5203863705792262,4.6,0.53,0.53
XvwJml6x6jw7kKM,2.88,11.83,213,134,42299.48356807512,2761.6279069767443,0.4587101961067734,2.65,0.54,0.66
AYyXrYBJaeDhKCT,2.56,10.24,215,58,24171.906976744187,7582.802547770701,0.36022329325990843,3.79,0.51,0.41
nHzL6cWljXxFFF5,4.67,16.54,215,165,32266.0,5793.023255813953,0.4164481364096495,4.64,0.49,0.41
tuAvR5TfX20NAxW,2.63,10.29,216,154,44886.11111111111,8173.758865248227,0.4789389592892226,4.29,0.65,0.55
r0MWiJkUTL67adm,3.56,11.42,217,168,23500.829493087556,6194.9152542372885,0.3763964463338423,2.95,0.49,0.52
AC3rml6NJgSSelG,2.68,10.85,217,94,67178.66359447004,8350.0,0.3680047171206776,3.21,0.53,0.53
wO2eYTwFSncYk4E,8.38,31.14,218,164,31750.091743119265,1750.0,0.3661494907169407,3.49,0.53,0.57
Pj7VJFqSXoxQ7SK,2.96,10.43,219,86,34164.24657534246,7329.145728643216,0.4068791347777671,6.02,0.63,0.35
oeDtGaPazBYMtM7,12.17,54.75,219,142,21315.068493150684,0.0,0.435425927646854,4.02,0.63,0.53
JSNEaliaJmxSH41,12.17,54.75,219,167,32872.14611872146,1196.3470319634703,0.48296636920573144,3.78,0.36,0.43
mUBDco66M0oCp74,14.67,73.33,220,155,25872.727272727272,0.0,0.3440414108341382,3.4,0.78,0.73
EnqyCD3safhq0oN,2.87,10.52,221,142,29422.262443438914,4787.35632183908,0.20280457725108625,2.77,0.53,0.41
3trO7YC7wvDsVwE,12.28,55.25,221,135,23248.41628959276,2000.0,0.2530117699649444,3.21,0.66,0.55
ahnxuM6SJmWqz4r,4.11,18.5,222,114,24040.45045045045,5923.076923076923,0.4137774368188736,4.68,0.63,0.56
n31HuH2LpvPOOLg,2.75,11.15,223,117,33189.192825112106,5245.535714285715,0.19597966937279365,1.72,0.71,0.6
MEvYZCkC1l8dg2C,3.23,13.12,223,150,27175.2466367713,5169.354838709677,0.5072383883754706,5.18,0.63,0.58
oI63HjoWADLcPkx,12.39,55.75,223,143,24183.856502242154,2000.0,0.47531450705562994,4.9,0.55,0.53
qYIHAIBL3VQ2Dh7,9.29,37.17,223,121,26405.874439461884,5939.461883408072,0.5298712655889819,6.17,0.73,0.58
jLC91kTmYoKSOUi,2.6,11.2,224,68,76490.17857142857,6913.461538461538,0.4531685622948042,4.13,0.66,0.59
KP4OBOUcksZbEZf,3.29,14.0,224,122,43950.3125,9221.698113207547,0.3569746739271798,3.74,0.64,0.52
8A5UMODJ6qQWaZa,4.07,18.67,224,103,24868.4375,6573.770491803279,0.10333203222357709,1.18,0.63,0.53
GrDwQDWFWkXPaIq,2.59,10.71,225,164,37675.822222222225,7540.441176470588,0.24907539385545824,3.97,0.62,0.43
5NWvuw1wJx4Lrgg,18.75,75.0,225,174,25282.222222222223,1975.5555555555557,0.36661705412779794,3.04,0.47,0.53
ig8TUerIcyVjqha,4.35,18.83,226,164,35162.4778761062,1836.5384615384614,0.5434959046671303,4.14,0.69,0.76
K4uPffmsjsf056i,3.42,12.56,226,148,28993.008849557522,1443.5483870967741,0.22715379448420175,3.59,0.62,0.41
mzB49LLEmAtlwPD,2.6,10.76,226,150,54187.38938053097,3858.5858585858587,0.4771284658594883,4.87,0.57,0.62
1bJ0fhKRfdZJoxo,3.53,12.56,226,122,16508.62831858407,6958.823529411765,0.45639386546144,3.98,0.74,0.69
i4T7xqJhusd6Sk0,3.39,11.35,227,146,23134.31718061674,5523.4375,0.3942291115282923,4.51,0.74,0.59
iDEbSK7oGEtgD0u,2.73,11.35,227,113,28968.06167400881,7254.901960784314,0.32091534875481986,1.36,0.53,0.67
FXRD7IyaIiT2kJI,3.14,11.45,229,130,60660.34934497817,1865.079365079365,0.2910227245863024,2.57,0.69,0.52
wD2JN3Qn36GMrBK,3.83,12.78,230,131,40684.0,8075.0,0.380452445642402,2.94,0.56,0.57
VHxThWp1xZyPeRP,14.38,57.5,230,187,41313.04347826087,2000.0,0.3250946776656621,2.68,0.58,0.6
FOGKIPict7oAa3k,13.59,57.75,231,160,21898.2683982684,0.0,0.425696274975535,5.19,0.62,0.42
fKdgAzXbpTrDpnD,3.3,11.55,231,179,51826.92640692641,7447.916666666667,0.43958585608612744,3.93,0.68,0.52
jaLKF1N46iraRbo,6.63,29.0,232,178,27185.21551724138,5801.526717557252,0.33705193333429034,2.58,0.48,0.49
JTLZuKGEtozyAvh,3.09,12.89,232,156,29681.76724137931,5120.0,0.39287216273694686,3.26,0.64,0.53
GgbbqlIYBA5CkXQ,2.73,11.6,232,111,35068.879310344826,4553.2786885245905,0.49797397862530607,4.23,0.8,0.87
kl7zBjHTo6cY15H,3.14,11.05,232,145,42555.99137931035,4364.285714285715,0.2611773176694197,3.38,0.62,0.56
SPZuC3MekMHjjW0,4.57,21.18,233,128,32019.656652360514,4781.25,0.2566265755175702,2.82,0.76,0.58
UyxQ14s28iKuI1F,3.48,12.26,233,185,71777.4678111588,7378.571428571428,0.40178292082691636,2.98,0.62,0.55
dzFRQOZ73Zz4zZg,3.28,12.94,233,116,33303.60515021459,5358.20895522388,0.4399401352747598,4.11,0.62,0.52
3E465LVaAlzKBe7,4.4,19.42,233,139,38959.22746781116,5565.789473684211,0.3607006146431315,4.58,0.52,0.48
Cr1cy8UIBBUjoaH,2.95,11.1,233,89,28325.922746781114,5214.285714285715,0.34103473661945743,3.37,0.48,0.45
KfkCvCTzgCP8J16,4.57,21.18,233,1,6446.351931330472,6514.018691588785,0.30149184044620925,3.44,0.73,0.51
F2vKcLrR2oYOFRF,4.57,19.42,233,132,22778.84120171674,5322.580645161291,0.3725586595980076,4.22,0.68,0.6
ybFJf6F7pSRasZp,3.24,12.26,233,127,44309.52789699571,3974.074074074074,0.44941383107629573,4.47,0.69,0.55
MLcSSr28VPvfA48,3.16,11.7,234,170,36409.444444444445,525.0,0.22543638761628368,2.34,0.43,0.42
dolaKw13h5l1t1b,3.0,11.7,234,151,23394.102564102563,7212.574850299401,0.3000477973598462,3.1,0.76,0.6
ACkLUCNpN6kToIK,13.11,59.0,236,153,26693.22033898305,326.271186440678,0.43214719904072785,4.33,0.59,0.52
gerq2HsgO1qHdZe,2.71,11.8,236,142,30827.92372881356,5737.068965517241,0.4654374324904982,3.75,0.41,0.39
LwEDyUca1g6eAPD,2.69,11.29,237,137,48971.39240506329,7474.522292993631,0.4948149658184654,4.93,0.64,0.5
7wIfmcdK1SWA4ai,3.84,12.53,238,120,30751.428571428572,5020.54794520548,0.44161447181762226,4.04,0.6,0.43
Jz0UVAfdbXzQhp1,2.73,11.43,240,143,45630.375,3570.89552238806,0.08987350952783654,2.73,0.48,0.24
adhVylmi0itjQI6,3.29,12.0,240,174,25662.541666666668,7213.333333333333,0.5950559032726394,6.88,0.64,0.46
PViQ6qwI1stp118,6.0,26.67,240,206,19062.25,696.969696969697,0.40995484264955606,3.78,0.6,0.57
rBLLWfmfUwJp55s,2.76,11.43,240,109,44083.75,6547.46835443038,0.3477298978816992,4.1,0.56,0.43
p6kOxeGlKqdPYWH,4.29,17.14,240,115,29533.25,7176.923076923077,0.16399773630650394,2.26,0.48,0.45
FOJ5fEU43PLYUC4,2.9,12.05,241,118,42639.41908713693,4343.75,0.32388563457760877,3.84,0.5,0.46
g0rwP6t6iV3OTUQ,4.73,18.54,241,136,28768.87966804979,897.0588235294117,0.36885538017236275,2.91,0.7,0.67
aUnCFtSWMVSsqxo,3.44,15.06,241,186,30657.178423236513,4871.287128712871,0.2843432181058171,3.71,0.44,0.28
3JX5x3Qd5uGOYk0,3.46,12.1,242,126,26488.18181818182,5561.855670103093,0.3717662054773185,3.66,0.72,0.63
khoVxxSp8ofrHCg,2.99,12.1,242,172,38473.884297520664,8138.0952380952385,0.5222880717857582,6.33,0.57,0.37
8gPAZvbpwsNQ7mC,3.17,12.84,244,114,39273.03278688525,6683.431952662722,0.45514857106875495,5.45,0.8,0.71
jRahzk691T4NNaL,3.13,11.62,244,136,46115.61475409836,700.9345794392524,0.34052179756784945,2.35,0.49,0.51
bNnNkdoPHv7ZQkP,2.82,11.67,245,98,43841.67346938775,7925.675675675676,0.4225071953746181,3.79,0.8,0.64
a6afumeGJ2UzThG,2.82,11.67,245,156,33383.102040816324,3957.9439252336447,0.31316607974075533,3.08,0.46,0.36
mMBkBBN5TPKRD0Z,3.11,12.3,246,176,49894.471544715445,3391.5662650602408,0.24847090112756143,1.7,0.54,0.43
zK7NncV1nYrIrvO,3.8,14.53,247,161,28385.06072874494,5417.431192660551,0.47723873809397344,6.11,0.72,0.59
cNJxVMzHcT41Fio,3.13,13.72,247,114,46587.16599190283,3718.4466019417478,0.36096704212225034,3.61,0.57,0.52
7NWuon6DIdls3Z7,2.95,12.4,248,122,36826.532258064515,4433.333333333333,0.539208108060693,6.38,0.47,0.38
BdfRglGjYxTcQvK,4.07,16.53,248,156,43312.01612903226,4245.2830188679245,0.3141821485923307,3.23,0.7,0.54
39VyvxQy6U1ePe2,2.99,11.81,248,154,30019.354838709678,4968.503937007874,0.3131638297280139,3.57,0.67,0.59
R2Gs4lMw2uIcwZi,14.65,62.25,249,138,20367.469879518074,0.0,0.4877336909031139,4.59,0.48,0.53
Tqt2wjctdNe19xB,9.96,41.5,249,143,31692.048192771083,4538.152610441767,0.25407574371264385,2.23,0.61,0.68
EyEoGHCtzKseEzy,3.28,13.11,249,151,38835.100401606425,8127.272727272727,0.27332682247774476,2.92,0.44,0.42
lMQ8sjq8RgZpNHN,13.83,62.25,249,175,22385.5421686747,1317.2690763052208,0.4215703692998476,3.89,0.53,0.47
4XtD3BToQymXB3S,2.82,11.95,251,169,55069.88047808765,8708.333333333334,0.3491637221745088,3.13,0.51,0.56
yzdNAo06OSHezMM,4.74,20.92,251,124,38542.03187250996,8569.767441860466,0.5245516037597839,4.62,0.59,0.63
4PRwV2HCfuHotTy,5.48,22.91,252,206,24635.119047619046,824.074074074074,0.37530991729722185,4.4,0.64,0.39
hQKp1VsV07DE2eR,5.6,25.2,252,157,54973.531746031746,7701.219512195122,0.20071785804958336,2.87,0.62,0.43
QImNuFJyEJ2ilQr,3.12,12.65,253,141,42918.102766798416,7084.415584415585,0.3054132925307971,3.91,0.54,0.51
8PJELq4qrwUoClT,3.83,13.32,253,60,26114.861660079052,5405.263157894737,0.319942285154657,2.97,0.66,0.56
X7WSxm5tfgyF2uQ,3.29,12.65,253,149,32497.786561264824,5091.346153846154,0.37122724337919455,3.91,0.63,0.61
dZ88Qxf7nkIVhbF,4.7,21.17,254,133,26451.574803149608,5891.304347826087,0.247766027576373,2.98,0.62,0.51
TXcb6GYefXvRfa3,3.1,12.7,254,172,35253.97637795276,4881.443298969072,0.339436937381131,2.44,0.47,0.52
QNVDrkPaKx7zUux,3.59,12.75,255,146,37366.509803921566,5042.857142857143,0.4301225868978535,4.18,0.7,0.58
fctHIQClO7glPDJ,3.31,13.42,255,126,25247.450980392157,5298.969072164949,0.4534978358852401,4.51,0.57,0.54
RUa63fFkwLdkyiW,4.27,19.69,256,82,43292.265625,238.0952380952381,0.3618390713370916,4.19,0.69,0.59
u0zMaOGJURXlEdD,3.24,12.19,256,152,46292.1875,7963.709677419355,0.32813157523135256,3.81,0.71,0.55
c7Ms8HYcS7vb0AX,3.41,13.47,256,115,33363.8671875,7188.976377952756,0.16345124948626513,1.91,0.69,0.52
3O4Rl0ycfRmuK3x,2.94,12.19,256,166,85098.90625,7318.518518518518,0.283429680238021,3.26,0.74,0.5
Vlo7wU7csyixtvD,3.58,16.12,258,170,43820.232558139534,3677.6315789473683,0.44911255569455116,5.21,0.68,0.54
5qV32H7T5m7yIpM,2.74,12.29,258,150,61685.27131782946,3148.3870967741937,0.1484705282034821,3.19,0.59,0.42
am5kIFgBffPMUC3,5.73,25.8,258,210,20982.17054263566,1171.875,0.45896678983298045,4.56,0.58,0.52
Y7HI11fQVhutjTv,2.98,12.95,259,138,27710.11583011583,7534.810126582279,0.354612569230499,3.28,0.54,0.59
bfctQRw5MbAb8K3,3.0,12.43,261,8,13057.471264367816,7523.529411764706,0.4363612660179881,3.62,0.41,0.46
iPNyxgPZgjMqQ0T,4.76,21.83,262,95,34345.53435114504,4527.472527472528,0.33028535115970026,2.72,0.66,0.57
EnuB5FQBKlP2XCA,3.81,16.44,263,179,26186.88212927757,5684.210526315789,0.405170710962133,3.5,0.64,0.69
MAtrGDvvVEaAHnG,3.3,13.2,264,163,33275.98484848485,7506.172839506173,0.2672359361954279,3.92,0.66,0.51
XAdqTdXLROZqQyB,3.3,12.57,264,193,31499.886363636364,4780.898876404494,0.388453964953536,4.47,0.47,0.46
IAr5YQTSNmvGyX4,3.27,13.95,265,168,30453.32075471698,826.2411347517731,0.3564165803991649,5.06,0.62,0.48
TASbZLUmFpoiZmf,3.05,13.25,265,98,79443.62264150943,7604.166666666667,0.3758997653935763,3.68,0.6,0.48
Nohypi70zwB6x0H,3.08,13.25,265,116,70232.64150943396,7474.4525547445255,0.5828422854046384,4.54,0.63,0.67
XgINThjU76uQyW5,2.96,13.3,266,205,59011.917293233084,8089.403973509934,0.49834219203029956,4.72,0.7,0.56
1siS7DslLlRwsBT,3.97,15.65,266,173,33352.18045112782,616.4383561643835,0.4166734967722671,3.81,0.59,0.55
taquumVA4bb3HI5,2.84,13.35,267,50,58319.925093632955,6986.111111111111,0.47639797694829045,3.87,0.42,0.46
90sqLUKxOOZANSH,2.88,13.4,268,98,46531.119402985074,6479.289940828402,0.40731804221088813,4.52,0.75,0.63
7t0YHjutKTKrvot,5.36,22.33,268,169,34930.522388059704,6850.746268656716,0.2875546160491756,4.82,0.64,0.39
z5HDyBa1xlNEEyz,3.09,12.81,269,27,11492.565055762081,7192.913385826771,0.3043425292571924,2.87,0.9,0.72
4p3ofcv4Jod2kco,3.29,12.86,270,158,41293.03703703704,3985.0746268656717,0.7246740001795512,5.83,0.47,0.66
2QPqzdOwfMewsZi,3.86,15.0,270,206,31563.48148148148,5173.611111111111,0.2758848209859359,3.13,0.45,0.44
a3cPzlrb8uG6NBH,3.35,14.26,271,160,20580.70110701107,5449.367088607595,0.47779177781484194,3.94,0.61,0.66
t4VOPVbtcW4aj5A,3.27,12.9,271,171,33028.89298892989,1671.4285714285713,0.5885817031561209,5.27,0.52,0.52
XYq3Y9PZqADOdHY,3.78,13.6,272,199,30970.073529411766,4912.844036697248,0.21863860112633476,1.82,0.55,0.47
MMS0b1ZAwrrQS9X,3.89,13.6,272,51,15801.54411764706,6373.493975903614,0.3829473587728351,5.0,0.82,0.57
t7a1jwZitck9TZK,4.01,15.17,273,181,53037.728937728934,3244.4444444444443,0.33551429649356573,3.25,0.63,0.56
vPEoYxpKDmykVGX,3.55,15.17,273,136,54236.043956043955,7151.685393258427,0.43180551094211467,4.21,0.45,0.5
23xkivHdIMnRRpo,3.41,15.17,273,177,31702.85714285714,8309.52380952381,0.3755879745831297,4.27,0.48,0.53
EaQ1s1E295ddJKy,6.6,27.7,277,157,42999.747292418775,2951.6129032258063,0.4509930747057749,4.31,0.58,0.61
p5LnlRgzafsB21y,3.3,13.85,277,159,30603.971119133574,7434.306569343065,0.30208879321803916,3.36,0.61,0.58
Ir1xbM6S2mLnLpB,3.55,14.58,277,143,32750.0,7658.163265306122,0.4858500326678614,3.46,0.71,0.73
LqFV05oBnE5crCL,4.01,15.39,277,128,25055.95667870036,4971.91011235955,0.3824142924271784,3.12,0.58,0.64
3zC5ReV6c6SPIV2,5.43,18.47,277,208,40729.097472924186,1888.888888888889,0.41945622507706043,4.15,0.49,0.52
wVDTFJBWNvmyJQC,3.27,12.64,278,215,47482.661870503594,3865.248226950355,0.2853032013152109,3.88,0.55,0.35
30p0LwPLtVq8Qv5,3.61,14.63,278,183,36870.287769784176,5451.327433628318,0.4610208921768735,4.33,0.59,0.59
h3WUHHitV9CvpVN,4.43,19.93,279,154,32267.992831541218,5069.85294117647,0.36831890420971736,3.19,0.39,0.45
acaujLlBt4WULGo,3.11,13.33,280,175,32324.0,4748.201438848921,0.4882909410033649,5.07,0.82,0.76
oJPWdA3CbWjYDnY,31.22,140.5,281,206,24696.797153024912,2000.0,0.30875496956170495,3.85,0.72,0.52
E0NItKQlGXrXPc9,4.53,15.61,281,170,21778.718861209964,5038.461538461538,0.431633018667461,3.44,0.56,0.6
DBL9G6NTtpdeVPM,3.09,13.38,281,135,52586.54804270463,3409.3264248704663,0.2694227886352297,2.53,0.4,0.38
6uQwZNACc3kT1ul,6.27,31.33,282,111,26949.078014184397,5887.096774193548,0.48198949709959027,2.99,0.61,0.61
eGFsK2JNSmbAoIb,6.15,25.73,283,207,24278.162544169612,1034.090909090909,0.3806210687125528,5.15,0.5,0.46
iYgImNSae1ZK6eQ,3.37,13.48,283,218,25017.985865724382,6847.938144329897,0.3924999998208024,5.17,0.79,0.57
xNn5F7rHEFC65O1,3.16,13.52,284,101,52724.718309859156,8042.105263157895,0.3364417541478039,3.13,0.58,0.6
SJY0cVl5yNATblh,3.06,13.57,285,125,57907.43859649123,7000.0,0.04405176248473219,1.73,0.67,0.39
YQXiEMGH0AKRPTX,3.49,14.3,286,183,34593.74125874126,8584.615384615385,0.507352766041584,5.81,0.72,0.61
nSAkiG2UScDenKi,8.44,31.89,287,148,29147.003484320558,1498.2578397212544,0.25374183368858755,3.69,0.48,0.31
lhGMWa7g8XBazIq,16.88,71.75,287,213,23799.65156794425,1604.5296167247386,0.4284887730220698,5.11,0.61,0.47
rJV3jXJU5v6Y5iK,3.35,14.4,288,159,34505.625,8259.615384615385,0.2255256427002671,2.49,0.61,0.38
xyJIRtsvFK1h122,5.09,20.71,290,191,36099.0,2963.793103448276,0.3100421354932998,1.68,0.44,0.46
Er9i07TKWDobgjk,3.26,13.81,290,132,79379.03448275862,7580.645161290323,0.3255161096632702,3.6,0.81,0.67
JeKLvWr4ZoNSuEt,5.02,18.19,291,209,46191.134020618556,3896.3636363636365,0.1206042668476234,1.72,0.74,0.51
FUCfBKdPnKWVMFj,4.28,17.12,291,186,22841.20274914089,608.1081081081081,0.15420577516663367,2.88,0.6,0.26
DSjKMk8MvuPaXxV,14.55,58.2,291,180,23508.591065292097,2000.0,0.4574966266173939,4.84,0.72,0.6
154cU8DJaliUvbU,4.69,19.4,291,192,28283.917525773195,4935.4838709677415,0.3522652000452188,3.5,0.69,0.59
dJOHCTXa9yAjCez,4.28,14.55,291,4,55067.010309278354,6748.201438848921,0.23473047420161494,3.07,0.82,0.59
Zzam2mKv8SpSAXh,3.95,15.37,292,178,36765.75342465754,7523.2558139534885,0.35550188146390505,4.58,0.67,0.44
YPwO3wcGP7Wbr38,3.44,14.6,292,152,36726.02739726027,4311.688311688312,0.46865023834430297,5.08,0.47,0.38
lnvHPUClzY80r9c,4.51,19.53,293,224,44177.09897610921,3678.2608695652175,0.36404703899559854,3.61,0.57,0.58
TzxNfMSDEHO0jav,3.72,16.33,294,171,46339.5918367347,3750.0,0.19481858752304468,3.37,0.76,0.48
wkihp6v8FOG4j69,3.93,15.53,295,186,34671.69491525424,2437.5,0.43970784922787515,4.94,0.77,0.6
J0JVxtLNBNJyCbz,7.56,36.88,295,107,30812.338983050846,5111.111111111111,0.21094817873596855,4.6,0.65,0.35
7IXn0zDna66NHlw,6.91,33.0,297,169,22086.632996632998,514.7058823529412,0.44466213845283936,3.94,0.67,0.53
EqeXUKfWJ4CvDFI,5.94,24.75,297,200,27998.282828282827,5686.274509803921,0.3717084142355047,3.87,0.82,0.65
OmM0HwIiZ12QU6l,3.69,14.95,299,155,21346.655518394648,5384.95575221239,0.4705133621802401,4.81,0.74,0.66
Vy1JtvMvCa5666f,5.34,18.69,299,189,37436.688963210705,4475.0,0.3582208474875617,3.7,0.69,0.54
Aw5LJ09mjiV9tvc,3.48,14.24,299,169,52963.11036789298,1846.4285714285713,0.1426541199145965,1.39,0.77,0.57
D8npRHXokBjn381,4.27,19.93,299,9,7137.123745819398,7003.311258278146,0.418861264692479,2.95,0.57,0.66
T0MgYH50FIxWsPG,3.37,14.29,300,151,54506.1,3506.6666666666665,0.41338057010923535,4.93,0.57,0.42
Z3GF6p72MGiY6Qy,4.3,18.81,301,135,28639.933554817275,4961.165048543689,0.20391638256513114,2.92,0.68,0.57
Xq7bUvCkH3KdHQ3,5.47,25.08,301,187,25953.986710963454,5398.671096345515,0.1943769222229662,2.97,0.67,0.5
j6uvc7ndQ6L88VL,4.95,21.57,302,161,28941.523178807947,1685.430463576159,0.4642562381365797,5.15,0.9,0.64
e81IQ0cLjpbB1Nn,3.82,15.1,302,216,25827.947019867548,1985.4014598540145,0.46190873842605434,4.94,0.58,0.54
vJxbeeF9FJ9XFdt,3.99,16.83,303,185,27314.719471947195,5946.153846153846,0.5670217798310612,5.91,0.61,0.63
UrgpaXc2f7udB3S,19.0,60.8,304,220,26894.736842105263,976.9736842105264,0.3773955162920147,6.61,0.57,0.36
qJU7o1dCMUcaKle,4.83,16.89,304,227,48505.39473684211,2000.0,0.28353534688903315,4.07,0.41,0.3
1lI1A2htl00tKrO,17.94,76.25,305,214,26119.016393442624,649.1803278688525,0.30916427180331985,2.72,0.47,0.59
wmj2zuRw4qNvDxU,3.77,16.05,305,170,38637.11475409836,3462.962962962963,0.36671602549142784,4.37,0.5,0.54
uITLORMXc2dM7bH,4.92,21.79,305,220,29105.639344262294,2218.75,0.3790777603125646,4.26,0.52,0.48
5Zbg4A99yll84Pm,5.26,25.42,305,188,22690.950819672133,695.8762886597938,0.2811466040664997,4.39,0.65,0.42
gjIjcgjFjps8AEr,3.52,14.57,306,150,28691.37254901961,1638.157894736842,0.4272695880715011,4.56,0.66,0.61
3zFcQ6EMWnG7KbJ,4.78,18.0,306,139,22330.9477124183,7994.505494505494,0.3290356905283686,2.88,0.86,0.69
U3EzDvqA0Lo7fGq,3.78,15.3,306,189,26879.21568627451,5701.923076923077,0.11824586493891015,1.45,0.58,0.4
cp9QkV3X53u4UEs,5.29,25.58,307,162,25581.107491856677,6048.192771084337,0.4319785912763214,3.99,0.72,0.58
